"player_id","year","stint","team_id","league_id","g","ab","r","h","double","triple","hr","rbi","sb","cs","bb","so","ibb","hbp","sh","sf","g_idp"
"bruceja01",2009,1,"CIN","NL",101,345.0,47.0,77.0,15.0,2.0,22.0,58.0,3.0,3.0,38.0,75.0,2.0,2.0,1.0,1.0,5.0
"brunebr01",2009,1,"NYA","AL",44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"brunter01",2009,1,"PHI","NL",72,105.0,15.0,18.0,7.0,0.0,0.0,7.0,2.0,0.0,5.0,26.0,0.0,3.0,2.0,3.0,2.0
"buchhcl01",2009,1,"BOS","AL",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"buckjo01",2009,1,"KCA","AL",59,186.0,16.0,46.0,12.0,4.0,8.0,36.0,1.0,1.0,13.0,55.0,0.0,1.0,1.0,1.0,2.0
"bucknbi02",2009,1,"ARI","NL",16,21.0,0.0,5.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0
"bucktr01",2009,1,"OAK","AL",36,105.0,11.0,23.0,3.0,0.0,3.0,10.0,1.0,1.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0
"buddery01",2009,1,"LAA","AL",3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
"buehrma01",2009,1,"CHA","AL",33,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
"bulgeja01",2009,1,"LAA","AL",64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"bullibr01",2009,1,"TOR","AL",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"bumgama01",2009,1,"SFN","NL",4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"burkech01",2009,1,"SDN","NL",32,82.0,8.0,17.0,5.0,0.0,1.0,5.0,4.0,1.0,6.0,16.0,0.0,1.0,0.0,0.0,1.0
"burkegr01",2009,1,"SDN","NL",48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"burkeja02",2009,1,"SEA","AL",13,41.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0
"burkeja02",2009,2,"WAS","NL",6,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0
"burneaj01",2009,1,"NYA","AL",33,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"burnese01",2009,1,"PIT","NL",38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"burnese01",2009,2,"WAS","NL",33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"burnsmi01",2009,1,"MIL","NL",15,13.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,0.0,0.0
"burrebr01",2009,1,"TOR","AL",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"burrepa01",2009,1,"TBA","AL",122,412.0,45.0,91.0,16.0,1.0,14.0,64.0,2.0,0.0,57.0,119.0,2.0,2.0,0.0,5.0,6.0
"burriem01",2009,1,"SFN","NL",61,202.0,18.0,48.0,6.0,0.0,0.0,13.0,11.0,4.0,14.0,34.0,1.0,2.0,1.0,1.0,3.0
"burtoja01",2009,1,"CIN","NL",53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"buschbr01",2009,1,"MIN","AL",61,136.0,14.0,32.0,3.0,1.0,2.0,12.0,0.0,0.0,24.0,35.0,0.0,3.0,0.0,1.0,3.0
"bushda01",2009,1,"MIL","NL",22,34.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,2.0,0.0,0.0
"butlebi03",2009,1,"KCA","AL",159,608.0,78.0,183.0,51.0,1.0,21.0,93.0,1.0,0.0,58.0,103.0,3.0,2.0,0.0,4.0,20.0
"butlejo03",2009,1,"MIL","NL",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"byrdati01",2009,1,"HOU","NL",76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"byrdma01",2009,1,"TEX","AL",146,547.0,66.0,155.0,43.0,2.0,20.0,89.0,8.0,4.0,32.0,98.0,2.0,10.0,0.0,10.0,11.0
"byrdpa01",2009,1,"BOS","AL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"byrneer01",2009,1,"ARI","NL",84,239.0,26.0,54.0,14.0,1.0,8.0,31.0,9.0,3.0,12.0,30.0,0.0,3.0,2.0,2.0,4.0
"cabreas01",2009,1,"CLE","AL",131,523.0,81.0,161.0,42.0,4.0,6.0,68.0,17.0,4.0,44.0,89.0,1.0,1.0,10.0,3.0,13.0
"cabreda01",2009,1,"WAS","NL",9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,2.0,0.0,0.0
"cabreda01",2009,2,"ARI","NL",6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"cabreev01",2009,1,"SDN","NL",103,377.0,59.0,96.0,18.0,8.0,2.0,31.0,25.0,8.0,46.0,88.0,5.0,5.0,8.0,2.0,3.0
"cabrefe01",2009,1,"BOS","AL",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"cabreme01",2009,1,"NYA","AL",154,485.0,66.0,133.0,28.0,1.0,13.0,68.0,10.0,2.0,43.0,59.0,4.0,4.0,4.0,4.0,15.0
"cabremi01",2009,1,"DET","AL",160,611.0,96.0,198.0,34.0,0.0,34.0,103.0,6.0,2.0,68.0,107.0,14.0,5.0,0.0,1.0,22.0
"cabreor01",2009,1,"OAK","AL",101,414.0,41.0,116.0,23.0,0.0,4.0,41.0,11.0,4.0,25.0,39.0,1.0,0.0,5.0,4.0,13.0
"cabreor01",2009,2,"MIN","AL",59,242.0,42.0,70.0,13.0,3.0,5.0,36.0,2.0,0.0,11.0,32.0,0.0,0.0,1.0,6.0,9.0
"cahiltr01",2009,1,"OAK","AL",32,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"cainma01",2009,1,"SFN","NL",33,60.0,2.0,9.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,31.0,0.0,0.0,9.0,0.0,0.0
"cairomi01",2009,1,"PHI","NL",27,45.0,6.0,12.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0
"calerki01",2009,1,"FLO","NL",67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"callaal01",2009,1,"KCA","AL",155,576.0,79.0,173.0,41.0,8.0,11.0,73.0,2.0,1.0,52.0,51.0,4.0,1.0,0.0,5.0,15.0
"camerke01",2009,1,"OAK","AL",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"camermi01",2009,1,"MIL","NL",149,544.0,78.0,136.0,32.0,3.0,24.0,70.0,7.0,3.0,75.0,156.0,3.0,4.0,0.0,5.0,12.0
"campijo01",2009,1,"ATL","NL",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"campsh01",2009,1,"TOR","AL",59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"cancero01",2009,1,"NYN","NL",1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"canizba01",2009,1,"ATL","NL",5,21.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
"canoro01",2009,1,"NYA","AL",161,637.0,103.0,204.0,48.0,2.0,25.0,85.0,5.0,7.0,30.0,63.0,2.0,3.0,0.0,4.0,22.0
"cantujo01",2009,1,"FLO","NL",149,585.0,67.0,169.0,42.0,0.0,16.0,100.0,3.0,1.0,47.0,81.0,4.0,6.0,0.0,5.0,15.0
"cappsma01",2009,1,"PIT","NL",57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"carides01",2009,1,"CHN","NL",14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"carlilu01",2009,1,"ARI","NL",10,18.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
"carlsje01",2009,1,"TOR","AL",73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"carlybu01",2009,1,"ATL","NL",17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"carmofa01",2009,1,"CLE","AL",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"carpean01",2009,1,"PHI","NL",3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"carpech01",2009,1,"SLN","NL",28,63.0,3.0,11.0,3.0,0.0,1.0,7.0,0.0,0.0,2.0,13.0,0.0,1.0,3.0,0.0,1.0
"carpmi01",2009,1,"SEA","AL",21,54.0,7.0,17.0,3.0,1.0,1.0,5.0,0.0,0.0,8.0,10.0,0.0,2.0,0.0,1.0,1.0
"carraca01",2009,1,"CLE","AL",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"carradj01",2009,1,"CHA","AL",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"carrice01",2009,1,"SDN","NL",3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"carrobr01",2009,1,"FLO","NL",92,141.0,18.0,33.0,8.0,2.0,3.0,18.0,0.0,0.0,11.0,33.0,1.0,4.0,1.0,1.0,2.0
"carroja01",2009,1,"CLE","AL",93,315.0,53.0,87.0,10.0,2.0,2.0,26.0,4.0,2.0,36.0,63.0,0.0,3.0,3.0,1.0,8.0
"carsoma01",2009,1,"OAK","AL",10,21.0,1.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
"cartech01",2009,1,"BOS","AL",4,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
"cashke01",2009,1,"NYA","AL",10,26.0,1.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0
"casilal01",2009,1,"MIN","AL",80,228.0,25.0,46.0,7.0,3.0,0.0,17.0,11.0,0.0,22.0,36.0,0.0,3.0,2.0,1.0,6.0
"castial02",2009,1,"BAL","AL",20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"castilu01",2009,1,"NYN","NL",142,486.0,77.0,147.0,12.0,3.0,1.0,40.0,20.0,6.0,69.0,58.0,3.0,1.0,19.0,5.0,15.0
"castiwi01",2009,1,"CIN","NL",4,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"castrju01",2009,1,"LAN","NL",57,112.0,18.0,31.0,4.0,0.0,1.0,9.0,0.0,0.0,6.0,25.0,1.0,0.0,2.0,1.0,1.0
"castrra01",2009,1,"NYN","NL",26,79.0,5.0,20.0,5.0,0.0,3.0,13.0,0.0,0.0,8.0,16.0,1.0,0.0,0.0,0.0,3.0
"castrra01",2009,2,"CHA","AL",31,76.0,8.0,14.0,3.0,0.0,4.0,12.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,1.0
"catalfr01",2009,1,"MIL","NL",77,144.0,18.0,40.0,6.0,3.0,1.0,9.0,2.0,0.0,14.0,23.0,5.0,2.0,0.0,2.0,2.0
"cecilbr01",2009,1,"TOR","AL",18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
"cedenro02",2009,1,"SEA","AL",59,186.0,15.0,31.0,4.0,2.0,5.0,17.0,3.0,2.0,10.0,50.0,1.0,1.0,9.0,0.0,6.0
"cedenro02",2009,2,"PIT","NL",46,155.0,17.0,40.0,4.0,1.0,5.0,21.0,2.0,0.0,9.0,29.0,2.0,2.0,4.0,0.0,3.0
"cervefr01",2009,1,"NYA","AL",42,94.0,13.0,28.0,4.0,0.0,1.0,11.0,0.0,3.0,2.0,11.0,0.0,0.0,4.0,1.0,1.0
"chacijh01",2009,1,"COL","NL",9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"chambjo03",2009,1,"NYA","AL",32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"chaveen01",2009,1,"SEA","AL",54,161.0,17.0,44.0,3.0,1.0,2.0,13.0,9.0,1.0,14.0,22.0,1.0,0.0,5.0,2.0,4.0
"chaveer01",2009,1,"OAK","AL",8,30.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0
"chaveje01",2009,1,"PIT","NL",73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"chavera01",2009,1,"TOR","AL",51,159.0,10.0,41.0,8.0,0.0,2.0,15.0,1.0,1.0,6.0,23.0,0.0,0.0,3.0,0.0,4.0
"chenbr01",2009,1,"KCA","AL",17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"choatra01",2009,1,"TBA","AL",61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"choosh01",2009,1,"CLE","AL",156,583.0,87.0,175.0,38.0,6.0,20.0,86.0,21.0,2.0,78.0,151.0,5.0,17.0,0.0,7.0,9.0
"chulkvi01",2009,1,"CLE","AL",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"churcry01",2009,1,"NYN","NL",67,232.0,26.0,65.0,16.0,0.0,2.0,22.0,6.0,2.0,17.0,36.0,4.0,2.0,2.0,2.0,7.0
"churcry01",2009,2,"ATL","NL",44,127.0,20.0,33.0,12.0,0.0,2.0,18.0,0.0,0.0,16.0,22.0,2.0,1.0,0.0,0.0,4.0
"cintral01",2009,1,"WAS","NL",21,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0
"claggan01",2009,1,"NYA","AL",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"claggan01",2009,2,"PIT","NL",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"clarkto02",2009,1,"ARI","NL",36,66.0,7.0,12.0,4.0,0.0,4.0,11.0,0.0,0.0,11.0,24.0,0.0,0.0,0.0,1.0,3.0
"clippty01",2009,1,"WAS","NL",41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
"coffeto01",2009,1,"MIL","NL",78,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
"coghlch01",2009,1,"FLO","NL",128,504.0,84.0,162.0,31.0,6.0,9.0,47.0,8.0,5.0,53.0,77.0,2.0,4.0,3.0,1.0,3.0
"cokeph01",2009,1,"NYA","AL",72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"colomje01",2009,1,"WAS","NL",16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"colomje01",2009,2,"MIL","NL",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"colonba01",2009,1,"CHA","AL",12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"colonro01",2009,1,"KCA","AL",43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"colvity01",2009,1,"CHN","NL",6,17.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0
"condrcl01",2009,1,"PHI","NL",45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"conrabr01",2009,1,"ATL","NL",30,54.0,7.0,11.0,1.0,2.0,2.0,8.0,0.0,0.0,3.0,14.0,1.0,1.0,0.0,0.0,1.0
"contrjo01",2009,1,"CHA","AL",21,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
"contrjo01",2009,2,"COL","NL",7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
"cookaa01",2009,1,"COL","NL",28,44.0,3.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,14.0,0.0,1.0,5.0,1.0,0.0
"coraal01",2009,1,"NYN","NL",82,271.0,31.0,68.0,11.0,1.0,1.0,18.0,8.0,3.0,25.0,28.0,1.0,3.0,8.0,1.0,2.0
"corcoro01",2009,1,"SEA","AL",16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"cordefr01",2009,1,"CIN","NL",68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"cormila01",2009,1,"TBA","AL",53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"corpama01",2009,1,"COL","NL",35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"corpoca01",2009,1,"MIL","NL",1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"correke01",2009,1,"SDN","NL",37,55.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,21.0,0.0,0.0,11.0,0.0,1.0
"costech01",2009,1,"PHI","NL",45,102.0,12.0,25.0,8.0,0.0,2.0,8.0,0.0,0.0,14.0,27.0,1.0,1.0,1.0,0.0,2.0
"costech01",2009,2,"HOU","NL",43,103.0,3.0,21.0,5.0,0.0,0.0,10.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,1.0,3.0
"cottsne01",2009,1,"CHN","NL",19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"counscr01",2009,1,"MIL","NL",130,404.0,61.0,115.0,22.0,8.0,4.0,39.0,3.0,4.0,42.0,54.0,0.0,6.0,3.0,4.0,12.0
"crainje01",2009,1,"MIN","AL",56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"crawfca02",2009,1,"TBA","AL",156,606.0,96.0,185.0,28.0,8.0,15.0,68.0,60.0,16.0,51.0,99.0,1.0,8.0,2.0,5.0,7.0
"credejo01",2009,1,"MIN","AL",90,333.0,42.0,75.0,16.0,1.0,15.0,48.0,0.0,0.0,29.0,56.0,1.0,2.0,0.0,3.0,6.0
"crispco01",2009,1,"KCA","AL",49,180.0,30.0,41.0,8.0,5.0,3.0,14.0,13.0,2.0,29.0,23.0,1.0,1.0,4.0,1.0,4.0
"crosbbo01",2009,1,"OAK","AL",97,238.0,35.0,53.0,10.0,2.0,6.0,29.0,2.0,1.0,24.0,44.0,0.0,2.0,4.0,4.0,7.0
"crowetr01",2009,1,"CLE","AL",68,183.0,22.0,43.0,9.0,3.0,1.0,17.0,6.0,0.0,11.0,39.0,0.0,1.0,4.0,3.0,7.0
"cruzju02",2009,1,"KCA","AL",46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"cruzlu01",2009,1,"PIT","NL",27,70.0,5.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,7.0,1.0,1.0,0.0,1.0,1.0
"cruzne02",2009,1,"TEX","AL",128,462.0,75.0,120.0,21.0,1.0,33.0,76.0,20.0,4.0,49.0,118.0,6.0,2.0,0.0,2.0,9.0
"cuddymi01",2009,1,"MIN","AL",153,588.0,93.0,162.0,34.0,7.0,32.0,94.0,6.0,1.0,54.0,118.0,3.0,6.0,0.0,2.0,22.0
"cuetojo01",2009,1,"CIN","NL",30,46.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,17.0,0.0,0.0,10.0,0.0,2.0
"cunniaa01",2009,1,"OAK","AL",23,53.0,6.0,8.0,2.0,0.0,1.0,6.0,0.0,0.0,3.0,16.0,0.0,1.0,0.0,0.0,3.0
"custja01",2009,1,"OAK","AL",149,513.0,88.0,123.0,16.0,0.0,25.0,70.0,4.0,1.0,93.0,185.0,5.0,2.0,0.0,4.0,7.0
"daleyma01",2009,1,"COL","NL",57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"damonjo01",2009,1,"NYA","AL",143,550.0,107.0,155.0,36.0,3.0,24.0,82.0,12.0,0.0,71.0,98.0,1.0,2.0,2.0,1.0,9.0
"danksjo01",2009,1,"CHA","AL",32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
"davidda01",2009,1,"FLO","NL",1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"davidda02",2009,1,"LAA","AL",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"davieky01",2009,1,"KCA","AL",22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"davisch02",2009,1,"TEX","AL",113,391.0,48.0,93.0,15.0,1.0,21.0,59.0,0.0,0.0,24.0,150.0,2.0,2.0,0.0,2.0,6.0
"davisdo02",2009,1,"ARI","NL",34,63.0,2.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,6.0,0.0,1.0
"davisra01",2009,1,"OAK","AL",125,390.0,65.0,119.0,27.0,5.0,3.0,48.0,41.0,12.0,29.0,70.0,0.0,7.0,2.0,4.0,12.0
"daviswa01",2009,1,"TBA","AL",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"deazaal01",2009,1,"FLO","NL",22,20.0,6.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0
"dejesda01",2009,1,"KCA","AL",144,558.0,74.0,157.0,28.0,9.0,13.0,71.0,4.0,9.0,51.0,87.0,0.0,8.0,5.0,5.0,10.0
"delaceu01",2009,1,"SDN","NL",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delarjo01",2009,1,"COL","NL",33,57.0,3.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,30.0,0.0,0.0,5.0,0.0,0.0
"delcama01",2009,1,"BOS","AL",64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delgaca01",2009,1,"NYN","NL",26,94.0,15.0,28.0,7.0,1.0,4.0,23.0,0.0,0.0,12.0,20.0,0.0,4.0,0.0,2.0,3.0
"delluda01",2009,1,"CLE","AL",14,40.0,3.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,1.0,2.0,0.0,1.0,1.0
"delluda01",2009,2,"TOR","AL",8,25.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,2.0
"dempsry01",2009,1,"CHN","NL",31,64.0,2.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,20.0,0.0,0.0,7.0,0.0,0.0
"denorch01",2009,1,"OAK","AL",4,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"derosma01",2009,1,"CLE","AL",71,278.0,47.0,75.0,13.0,0.0,13.0,50.0,1.0,1.0,29.0,63.0,1.0,3.0,1.0,3.0,6.0
"derosma01",2009,2,"SLN","NL",68,237.0,31.0,54.0,10.0,1.0,10.0,28.0,2.0,1.0,18.0,58.0,0.0,4.0,1.0,2.0,5.0
"desmoia01",2009,1,"WAS","NL",21,82.0,9.0,23.0,7.0,2.0,4.0,12.0,1.0,0.0,5.0,14.0,0.0,0.0,1.0,1.0,2.0
"desseel01",2009,1,"NYN","NL",28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"detwiro01",2009,1,"WAS","NL",15,19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
